Country,Latitude,Longitude
Afghanistan,33.0,65.0
Albania,41.0,20.0
Algeria,28.0,3.0
Andorra,42.5,1.5
Angola,-12.5,18.5
Antigua and Barbuda,17.05,-61.8
Argentina,-38.0,-63.0
Armenia,40.0,45.0
Australia,-25.0,133.0
Austria,47.0,13.0
Azerbaijan,40.0,47.0
Bahamas,25.0,-77.0
Bahrain,26.0,50.0
Bangladesh,24.0,90.0
Barbados,13.1,-59.5
Belarus,53.0,28.0
Belgium,50.0,4.0
Belize,17.25,-88.75
Benin,9.5,2.25
Bhutan,27.5,90.5
Bolivia,-17.0,-65.0
Bosnia and Herzegovina,44.0,18.0
Botswana,-22.0,24.0
Brazil,-10.0,-55.0
Brunei,4.5,114.7
Bulgaria,42.0,25.0
Burkina Faso,13.0,-2.0
Burundi,-3.5,30.0
Cabo Verde,16.0,-24.0
Cambodia,13.0,105.0
Cameroon,6.0,12.0
Canada,60.0,-95.0
Central African Republic,6.5,20.0
Chad,15.0,19.0
Chile,-33.0,-71.0
China,35.0,105.0
Colombia,4.0,-72.0
Comoros,-12.0,44.0
Congo (Congo-Brazzaville),-1.0,15.0
Congo (Democratic Republic),-2.0,23.0
Costa Rica,10.0,-84.0
Croatia,45.1,15.2
Cuba,21.5,-80.0
Cyprus,35.0,33.0
Czech Republic,49.75,15.5
Denmark,56.0,10.0
Djibouti,11.5,43.0
Dominica,15.3,-61.4
Dominican Republic,19.0,-70.0
Ecuador,-2.0,-77.5
Egypt,27.0,30.0
El Salvador,13.0,-88.0
Equatorial Guinea,1.5,10.0
Eritrea,15.0,39.0
Estonia,59.0,26.0
Eswatini,-26.5,31.5
Ethiopia,9.0,40.0
Fiji,-18.0,175.0
Finland,64.0,26.0
France,46.0,2.0
Gabon,1.0,11.75
Gambia,13.5,-15.5
Georgia,42.0,43.5
Germany,51.0,9.0
Ghana,8.0,-1.0
Greece,39.0,22.0
Grenada,12.0,-61.75
Guatemala,15.5,-90.25
Guinea,11.0,-10.0
Guinea-Bissau,12.0,-15.0
Guyana,5.0,-59.0
Haiti,19.0,-72.0
Honduras,13.0,-83.0
Hungary,47.0,20.0
Iceland,64.0,-21.0
India,20.0,77.0
Indonesia,-5.0,120.0
Iran,32.0,53.0
Iraq,33.0,44.0
Ireland,53.0,-8.0
Israel,31.5,34.75
Italy,42.0,12.5
Jamaica,18.25,-77.5
Japan,36.0,138.0
Jordan,31.0,36.0
Kazakhstan,48.0,68.0
Kenya,-1.0,37.0
Kiribati,1.0,173.0
Korea (North),40.0,127.0
Korea (South),37.0,127.5
Kuwait,29.5,48.0
Kyrgyzstan,41.0,75.0
Laos,19.0,102.0
Latvia,57.0,25.0
Lebanon,33.8333,35.8333
Lesotho,-29.5,28.5
Liberia,6.5,-9.5
Libya,25.0,17.0
Liechtenstein,47.1667,9.5333
Lithuania,56.0,24.0
Luxembourg,49.75,6.1667
Madagascar,-20.0,47.0
Malawi,-13.5,34.0
Malaysia,4.0,113.0
Maldives,3.0,73.0
Mali,17.0,-4.0
Malta,35.9,14.5
Marshall Islands,9.0,168.0
Mauritania,20.0,-12.0
Mauritius,-20.2833,57.55
Mexico,23.0,-102.0
Micronesia,6.0,158.0
Moldova,47.0,28.0
Monaco,43.7333,7.4167
Mongolia,46.0,105.0
Montenegro,42.5,19.3
Morocco,32.0,-5.0
Mozambique,-18.25,35.0
Myanmar,22.0,98.0
Namibia,-22.0,17.0
Nauru,-0.5,166.9
Nepal,28.0,84.0
Netherlands,52.0,5.0
New Zealand,-40.0,175.0
Nicaragua,13.0,-85.0
Niger,16.0,8.0
Nigeria,10.0,8.0
North Macedonia,41.8333,22.0
Norway,62.0,10.0
Oman,21.0,57.0
Pakistan,30.0,70.0
Palau,7.5,134.5
Panama,9.0,-80.0
Papua New Guinea,-6.0,147.0
Paraguay,-23.0,-58.0
Peru,-10.0,-75.0
Philippines,13.0,122.0
Poland,52.0,20.0
Portugal,39.5,-8.0
Qatar,25.5,51.0
Romania,46.0,25.0
Russia,60.0,100.0
Rwanda,-2.0,30.0
Saint Kitts and Nevis,17.3,-62.7
Saint Lucia,13.9,-61.2
Saint Vincent and the Grenadines,13.25,-61.2
Samoa,-13.5,-172.0
San Marino,43.9333,12.45
Sao Tome and Principe,1.0,7.5
Saudi Arabia,25.0,45.0
Senegal,14.0,-14.0
Serbia,44.0,21.0
Seychelles,-4.5833,55.6667
Sierra Leone,8.5,-11.5
Singapore,1.3667,103.8
Slovakia,48.0,19.5
Slovenia,46.0,15.0
Solomon Islands,-30.0,150.0
Somalia,10.0,49.0
South Africa,-30.0,25.0
South Sudan,6.0,30.0
Spain,40.0,-4.0
Sri Lanka,7.0,81.0
Sudan,15.0,30.0
Suriname,4.0,-56.0
Sweden,60.0,15.0
Switzerland,47.0,8.0
Syria,35.0,38.0
Taiwan,23.5,121.0
Tajikistan,39.0,71.0
Tanzania,-6.0,35.0
Thailand,15.0,100.0
Timor-Leste,-8.5,126.5
Togo,8.0,1.25
Tonga,-20.0,-175.0
Trinidad and Tobago,11.25,-61.25
Tunisia,34.0,9.0
Turkey,39.0,35.0
Turkmenistan,40.0,60.0
Tuvalu,-7.0,179.0
Uganda,1.5,32.0
Ukraine,49.0,32.0
United Arab Emirates,24.0,54.0
United Kingdom,54.0,-2.0
United States,37.0,-95.0
Uruguay,-33.0,-56.0
Uzbekistan,41.0,64.0
Vanuatu,-15.0,167.0
Vatican City,41.9,12.45
Venezuela,8.0,-66.0
Vietnam,14.0,108.0
Yemen,15.0,48.0
Zambia,-15.0,30.0
Zimbabwe,-20.0,30.0
